34334	1
33604	1
32791	1
32388	1
31388	0
32819	0
30953	1
31802	1
33961	1
31828	1
32825	1
34178	0
31349	1
32134	1
32745	1
32996	1
30697	0
30958	1
31087	1
31914	1
30280	1
31760	0
30367	0
31749	1
33550	1
33542	1
31320	1
32937	1
33489	0
30930	1
32689	1
34219	1
30024	0
31055	1
31240	0
31624	1
31401	1
31846	0
30753	1
31135	1
32777	1
31939	1
30341	0
32838	1
31899	1
30308	0
34083	1
31763	1
32576	1
32842	1
32147	1
33703	1
30663	1
34044	0
32302	1
31823	1
30932	1
30296	1
30287	1
32349	0
32258	1
30390	1
31170	1
34150	1
33004	1
31488	0
30725	1
32146	1
31596	0
34000	0
31610	1
32054	1
33639	1
31794	1
30019	0
31882	0
31841	1
30604	1
32662	0
31452	1
32693	0
32281	1
33664	1
32293	0
30902	1
32094	0
33816	0
31466	0
33565	1
34532	0
30528	1
34315	0
33943	1
30776	0
31473	1
34014	1
33038	1
33586	1
31119	1
33862	1
30715	1
31272	0
31865	1
32394	0
32157	1
34093	0
31001	0
30652	1
32322	1
31039	1
31850	1
31559	0
34007	1
34415	1
34115	1
32832	1
32610	1
33906	1
34477	1
30043	1
33585	1
30089	1
33461	1
31230	0
34398	1
34006	1
34584	1
34427	0
34255	1
32678	1
31209	1
33819	1
33183	1
31509	1
34124	1
33917	1
32247	1
32806	1
32327	1
30426	1
33254	0
32259	1
30688	1
33685	1
33568	1
33613	1
31291	1
33449	0
30421	1
32519	1
32839	1
33109	1
33655	1
34591	0
31764	1
33373	0
30859	1
30195	0
31061	0
30340	1
31443	1
32171	1
31166	1
32820	0
34035	1
33388	1
31100	1
32704	1
32925	0
32189	0
30261	1
30585	1
32014	1
30471	1
33010	1
32383	1
32670	1
33123	1
31493	1
32741	0
30698	1
31208	1
30990	1
33576	1
32929	0
32439	1
30648	1
32932	0
33021	0
33759	1
31237	0
33095	0
32068	1
31183	1
32366	1
34170	1
33757	0
34470	0
33014	1
32296	1
